Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-11 00:00:00-05:00,12.0,12.0,10.050000190734863,10.0600004196167,66800,0.0,0.0
2023-01-12 00:00:00-05:00,10.079999923706055,10.140000343322754,10.069999694824219,10.140000343322754,133000,0.0,0.0
2023-01-13 00:00:00-05:00,10.079999923706055,10.140000343322754,10.079999923706055,10.140000343322754,25200,0.0,0.0
2023-01-17 00:00:00-05:00,10.149999618530273,10.149999618530273,10.100000381469727,10.100000381469727,541200,0.0,0.0
2023-01-18 00:00:00-05:00,10.130000114440918,10.130000114440918,10.109999656677246,10.119999885559082,223000,0.0,0.0
2023-01-19 00:00:00-05:00,10.119999885559082,10.125,10.119999885559082,10.119999885559082,38400,0.0,0.0
2023-01-20 00:00:00-05:00,10.140000343322754,10.510000228881836,10.119999885559082,10.130000114440918,24000,0.0,0.0
2023-01-23 00:00:00-05:00,10.109999656677246,10.109999656677246,10.09000015258789,10.100000381469727,12100,0.0,0.0
2023-01-24 00:00:00-05:00,10.130000114440918,10.130000114440918,10.100000381469727,10.100000381469727,113100,0.0,0.0
2023-01-25 00:00:00-05:00,10.149999618530273,10.149999618530273,10.130000114440918,10.130000114440918,120200,0.0,0.0
2023-01-26 00:00:00-05:00,10.119999885559082,10.149999618530273,10.119999885559082,10.140000343322754,258000,0.0,0.0
2023-01-27 00:00:00-05:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,100700,0.0,0.0
2023-01-30 00:00:00-05:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,400,0.0,0.0
2023-01-31 00:00:00-05:00,10.140000343322754,10.15999984741211,10.140000343322754,10.149999618530273,261100,0.0,0.0
2023-02-01 00:00:00-05:00,10.149999618530273,10.149999618530273,10.140000343322754,10.140000343322754,106200,0.0,0.0
2023-02-02 00:00:00-05:00,10.142000198364258,10.142000198364258,10.140000343322754,10.140000343322754,30100,0.0,0.0
2023-02-03 00:00:00-05:00,10.140000343322754,10.145000457763672,10.140000343322754,10.145000457763672,1100,0.0,0.0
2023-02-06 00:00:00-05:00,10.140000343322754,10.15999984741211,10.140000343322754,10.140000343322754,3400,0.0,0.0
2023-02-07 00:00:00-05:00,10.142999649047852,10.149999618530273,10.142999649047852,10.149999618530273,137300,0.0,0.0
2023-02-08 00:00:00-05:00,10.15999984741211,10.170000076293945,10.149999618530273,10.149999618530273,88600,0.0,0.0
2023-02-09 00:00:00-05:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,5100,0.0,0.0
2023-02-10 00:00:00-05:00,10.149999618530273,10.15999984741211,10.149999618530273,10.15999984741211,45500,0.0,0.0
2023-02-13 00:00:00-05:00,10.15999984741211,10.170000076293945,10.149999618530273,10.149999618530273,129400,0.0,0.0
2023-02-14 00:00:00-05:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0.0,0.0
2023-02-15 00:00:00-05:00,10.154999732971191,10.15999984741211,10.154999732971191,10.15999984741211,2100,0.0,0.0
2023-02-16 00:00:00-05:00,10.170000076293945,10.5,10.149999618530273,10.173999786376953,40000,0.0,0.0
2023-02-17 00:00:00-05:00,10.180000305175781,10.550000190734863,10.149999618530273,10.180000305175781,29900,0.0,0.0
2023-02-21 00:00:00-05:00,10.180000305175781,10.180000305175781,10.15999984741211,10.15999984741211,1400,0.0,0.0
2023-02-22 00:00:00-05:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0.0,0.0
2023-02-23 00:00:00-05:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0.0,0.0
2023-02-24 00:00:00-05:00,10.166999816894531,10.166999816894531,10.166999816894531,10.166999816894531,800,0.0,0.0
2023-02-27 00:00:00-05:00,10.166999816894531,10.166999816894531,10.166999816894531,10.166999816894531,0,0.0,0.0
2023-02-28 00:00:00-05:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,500,0.0,0.0
2023-03-01 00:00:00-05:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0.0,0.0
2023-03-02 00:00:00-05:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0,0.0,0.0
2023-03-03 00:00:00-05:00,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,2100,0.0,0.0
